AnswerText,SurveyID,UserID,QuestionID,question name,question ID
-1,2016,2090,13,,
-1,2016,2091,13,,
-1,2016,2092,13,,
-1,2016,2093,13,,
-1,2016,2094,13,,
-1,2016,2095,13,,
-1,2016,2096,13,,
-1,2016,2097,13,,
-1,2016,2098,13,,
-1,2016,2099,13,,
-1,2016,2100,13,,
-1,2016,2101,13,,
1,2016,2102,13,,
-1,2016,2103,13,,
-1,2016,2104,13,,
-1,2016,2105,13,,
1,2016,2106,13,,
-1,2016,2107,13,,
-1,2016,2108,13,,
1,2016,2109,13,,
-1,2016,2110,13,,
-1,2016,2111,13,,
1,2016,2112,13,,
1,2016,2113,13,,
-1,2016,2114,13,,
-1,2016,2115,13,,
-1,2016,2116,13,,
-1,2016,2117,13,,
-1,2016,2118,13,,
-1,2016,2119,13,,
-1,2016,2120,13,,
-1,2016,2121,13,,
-1,2016,2122,13,,
1,2016,2123,13,,
1,2016,2124,13,,
-1,2016,2125,13,,
-1,2016,2126,13,,
-1,2016,2127,13,,
-1,2016,2128,13,,
-1,2016,2129,13,,
1,2016,2130,13,,
-1,2016,2131,13,,
-1,2016,2132,13,,
-1,2016,2133,13,,
-1,2016,2134,13,,
-1,2016,2135,13,,
-1,2016,2136,13,,
-1,2016,2137,13,,
-1,2016,2138,13,,
1,2016,2139,13,,
-1,2016,2140,13,,
-1,2016,2141,13,,
1,2016,2142,13,,
-1,2016,2143,13,,
-1,2016,2144,13,,
-1,2016,2145,13,,
-1,2016,2146,13,,
-1,2016,2147,13,,
-1,2016,2148,13,,
-1,2016,2149,13,,
1,2016,2150,13,,
1,2016,2151,13,,
-1,2016,2152,13,,
-1,2016,2153,13,,
-1,2016,2154,13,,
-1,2016,2155,13,,
1,2016,2156,13,,
-1,2016,2157,13,,
-1,2016,2158,13,,
1,2016,2159,13,,
-1,2016,2160,13,,
-1,2016,2161,13,,
-1,2016,2162,13,,
-1,2016,2163,13,,
-1,2016,2164,13,,
1,2016,2165,13,,
-1,2016,2166,13,,
1,2016,2167,13,,
-1,2016,2168,13,,
1,2016,2169,13,,
-1,2016,2170,13,,
1,2016,2171,13,,
-1,2016,2172,13,,
-1,2016,2173,13,,
-1,2016,2174,13,,
-1,2016,2175,13,,
-1,2016,2176,13,,
-1,2016,2177,13,,
-1,2016,2178,13,,
-1,2016,2179,13,,
-1,2016,2180,13,,
-1,2016,2181,13,,
-1,2016,2182,13,,
-1,2016,2183,13,,
-1,2016,2184,13,,
-1,2016,2185,13,,
-1,2016,2186,13,,
-1,2016,2187,13,,
-1,2016,2188,13,,
-1,2016,2189,13,,
-1,2016,2190,13,,
-1,2016,2191,13,,
-1,2016,2192,13,,
-1,2016,2193,13,,
-1,2016,2194,13,,
-1,2016,2195,13,,
-1,2016,2196,13,,
-1,2016,2197,13,,
-1,2016,2198,13,,
-1,2016,2199,13,,
1,2016,2200,13,,
-1,2016,2201,13,,
-1,2016,2202,13,,
-1,2016,2203,13,,
-1,2016,2204,13,,
1,2016,2205,13,,
-1,2016,2206,13,,
-1,2016,2207,13,,
-1,2016,2208,13,,
1,2016,2209,13,,
-1,2016,2210,13,,
-1,2016,2211,13,,
-1,2016,2212,13,,
-1,2016,2213,13,,
1,2016,2214,13,,
-1,2016,2215,13,,
-1,2016,2216,13,,
1,2016,2217,13,,
-1,2016,2218,13,,
1,2016,2219,13,,
-1,2016,2220,13,,
1,2016,2221,13,,
1,2016,2222,13,,
-1,2016,2223,13,,
1,2016,2224,13,,
1,2016,2225,13,,
1,2016,2226,13,,
-1,2016,2227,13,,
1,2016,2228,13,,
1,2016,2229,13,,
-1,2016,2230,13,,
-1,2016,2231,13,,
-1,2016,2232,13,,
-1,2016,2233,13,,
-1,2016,2234,13,,
1,2016,2235,13,,
-1,2016,2236,13,,
-1,2016,2237,13,,
1,2016,2238,13,,
-1,2016,2239,13,,
1,2016,2240,13,,
-1,2016,2241,13,,
-1,2016,2242,13,,
-1,2016,2243,13,,
-1,2016,2244,13,,
1,2016,2245,13,,
-1,2016,2246,13,,
-1,2016,2247,13,,
-1,2016,2248,13,,
-1,2016,2249,13,,
-1,2016,2250,13,,
-1,2016,2251,13,,
-1,2016,2252,13,,
1,2016,2253,13,,
-1,2016,2254,13,,
1,2016,2255,13,,
-1,2016,2256,13,,
-1,2016,2257,13,,
-1,2016,2258,13,,
1,2016,2259,13,,
-1,2016,2260,13,,
-1,2016,2261,13,,
-1,2016,2262,13,,
-1,2016,2263,13,,
-1,2016,2264,13,,
-1,2016,2265,13,,
-1,2016,2266,13,,
-1,2016,2267,13,,
-1,2016,2268,13,,
-1,2016,2269,13,,
-1,2016,2270,13,,
-1,2016,2271,13,,
-1,2016,2272,13,,
-1,2016,2273,13,,
-1,2016,2274,13,,
-1,2016,2275,13,,
-1,2016,2276,13,,
1,2016,2277,13,,
1,2016,2278,13,,
-1,2016,2279,13,,
-1,2016,2280,13,,
-1,2016,2281,13,,
1,2016,2282,13,,
-1,2016,2283,13,,
-1,2016,2284,13,,
-1,2016,2285,13,,
-1,2016,2286,13,,
-1,2016,2287,13,,
-1,2016,2288,13,,
-1,2016,2289,13,,
1,2016,2290,13,,
1,2016,2291,13,,
1,2016,2292,13,,
1,2016,2293,13,,
-1,2016,2294,13,,
-1,2016,2295,13,,
1,2016,2296,13,,
-1,2016,2297,13,,
-1,2016,2298,13,,
-1,2016,2299,13,,
-1,2016,2300,13,,
-1,2016,2301,13,,
-1,2016,2302,13,,
-1,2016,2303,13,,
-1,2016,2304,13,,
1,2016,2305,13,,
-1,2016,2306,13,,
-1,2016,2307,13,,
-1,2016,2308,13,,
-1,2016,2309,13,,
-1,2016,2310,13,,
1,2016,2311,13,,
-1,2016,2312,13,,
-1,2016,2313,13,,
-1,2016,2314,13,,
-1,2016,2315,13,,
-1,2016,2316,13,,
-1,2016,2317,13,,
-1,2016,2318,13,,
-1,2016,2319,13,,
1,2016,2320,13,,
-1,2016,2321,13,,
-1,2016,2322,13,,
-1,2016,2323,13,,
-1,2016,2324,13,,
-1,2016,2325,13,,
-1,2016,2326,13,,
-1,2016,2327,13,,
-1,2016,2328,13,,
-1,2016,2329,13,,
-1,2016,2330,13,,
-1,2016,2331,13,,
-1,2016,2332,13,,
-1,2016,2333,13,,
1,2016,2334,13,,
-1,2016,2335,13,,
-1,2016,2336,13,,
-1,2016,2337,13,,
-1,2016,2338,13,,
-1,2016,2339,13,,
-1,2016,2340,13,,
-1,2016,2341,13,,
1,2016,2342,13,,
-1,2016,2343,13,,
-1,2016,2344,13,,
-1,2016,2345,13,,
1,2016,2346,13,,
-1,2016,2347,13,,
-1,2016,2348,13,,
-1,2016,2349,13,,
-1,2016,2350,13,,
-1,2016,2351,13,,
-1,2016,2352,13,,
1,2016,2353,13,,
-1,2016,2354,13,,
-1,2016,2355,13,,
1,2016,2356,13,,
-1,2016,2357,13,,
-1,2016,2358,13,,
-1,2016,2359,13,,
-1,2016,2360,13,,
1,2016,2361,13,,
1,2016,2362,13,,
-1,2016,2363,13,,
-1,2016,2364,13,,
-1,2016,2365,13,,
-1,2016,2366,13,,
-1,2016,2367,13,,
-1,2016,2368,13,,
-1,2016,2369,13,,
-1,2016,2370,13,,
-1,2016,2371,13,,
1,2016,2372,13,,
-1,2016,2373,13,,
-1,2016,2374,13,,
-1,2016,2375,13,,
-1,2016,2376,13,,
-1,2016,2377,13,,
0,2016,2378,13,,
1,2016,2379,13,,
-1,2016,2380,13,,
1,2016,2381,13,,
1,2016,2382,13,,
-1,2016,2383,13,,
-1,2016,2384,13,,
-1,2016,2385,13,,
-1,2016,2386,13,,
-1,2016,2387,13,,
1,2016,2388,13,,
-1,2016,2389,13,,
1,2016,2390,13,,
-1,2016,2391,13,,
-1,2016,2392,13,,
-1,2016,2393,13,,
-1,2016,2394,13,,
1,2016,2395,13,,
1,2016,2396,13,,
1,2016,2397,13,,
1,2016,2398,13,,
-1,2016,2399,13,,
-1,2016,2400,13,,
-1,2016,2401,13,,
-1,2016,2402,13,,
-1,2016,2403,13,,
-1,2016,2404,13,,
-1,2016,2405,13,,
-1,2016,2406,13,,
-1,2016,2407,13,,
-1,2016,2408,13,,
-1,2016,2409,13,,
-1,2016,2410,13,,
-1,2016,2411,13,,
-1,2016,2412,13,,
-1,2016,2413,13,,
-1,2016,2414,13,,
-1,2016,2415,13,,
-1,2016,2416,13,,
-1,2016,2417,13,,
1,2016,2418,13,,
-1,2016,2419,13,,
-1,2016,2420,13,,
1,2016,2421,13,,
-1,2016,2422,13,,
1,2016,2423,13,,
-1,2016,2424,13,,
-1,2016,2425,13,,
-1,2016,2426,13,,
1,2016,2427,13,,
-1,2016,2428,13,,
1,2016,2429,13,,
-1,2016,2430,13,,
-1,2016,2431,13,,
-1,2016,2432,13,,
-1,2016,2433,13,,
-1,2016,2434,13,,
1,2016,2435,13,,
1,2016,2436,13,,
-1,2016,2437,13,,
-1,2016,2438,13,,
-1,2016,2439,13,,
-1,2016,2440,13,,
-1,2016,2441,13,,
-1,2016,2442,13,,
-1,2016,2443,13,,
1,2016,2444,13,,
-1,2016,2445,13,,
-1,2016,2446,13,,
-1,2016,2447,13,,
1,2016,2448,13,,
1,2016,2449,13,,
-1,2016,2450,13,,
-1,2016,2451,13,,
1,2016,2452,13,,
-1,2016,2453,13,,
-1,2016,2454,13,,
1,2016,2455,13,,
-1,2016,2456,13,,
-1,2016,2457,13,,
1,2016,2458,13,,
-1,2016,2459,13,,
-1,2016,2460,13,,
-1,2016,2461,13,,
-1,2016,2462,13,,
-1,2016,2463,13,,
1,2016,2464,13,,
-1,2016,2465,13,,
-1,2016,2466,13,,
0,2016,2467,13,,
1,2016,2468,13,,
-1,2016,2469,13,,
-1,2016,2470,13,,
-1,2016,2471,13,,
-1,2016,2472,13,,
-1,2016,2473,13,,
-1,2016,2474,13,,
-1,2016,2475,13,,
-1,2016,2476,13,,
1,2016,2477,13,,
-1,2016,2478,13,,
-1,2016,2479,13,,
-1,2016,2480,13,,
-1,2016,2481,13,,
-1,2016,2482,13,,
-1,2016,2483,13,,
-1,2016,2484,13,,
1,2016,2485,13,,
-1,2016,2486,13,,
-1,2016,2487,13,,
-1,2016,2488,13,,
-1,2016,2489,13,,
-1,2016,2490,13,,
-1,2016,2491,13,,
1,2016,2492,13,,
-1,2016,2493,13,,
-1,2016,2494,13,,
-1,2016,2495,13,,
-1,2016,2496,13,,
-1,2016,2497,13,,
-1,2016,2498,13,,
-1,2016,2499,13,,
-1,2016,2500,13,,
-1,2016,2501,13,,
-1,2016,2502,13,,
-1,2016,2503,13,,
-1,2016,2504,13,,
-1,2016,2505,13,,
-1,2016,2506,13,,
-1,2016,2507,13,,
-1,2016,2508,13,,
-1,2016,2509,13,,
-1,2016,2510,13,,
-1,2016,2511,13,,
-1,2016,2512,13,,
-1,2016,2513,13,,
1,2016,2514,13,,
-1,2016,2515,13,,
-1,2016,2516,13,,
-1,2016,2517,13,,
-1,2016,2518,13,,
1,2016,2519,13,,
-1,2016,2520,13,,
1,2016,2521,13,,
-1,2016,2522,13,,
-1,2016,2523,13,,
-1,2016,2524,13,,
0,2016,2525,13,,
-1,2016,2526,13,,
1,2016,2527,13,,
-1,2016,2528,13,,
-1,2016,2529,13,,
1,2016,2530,13,,
-1,2016,2531,13,,
-1,2016,2532,13,,
-1,2016,2533,13,,
-1,2016,2534,13,,
-1,2016,2535,13,,
1,2016,2536,13,,
-1,2016,2537,13,,
-1,2016,2538,13,,
-1,2016,2539,13,,
-1,2016,2540,13,,
-1,2016,2541,13,,
-1,2016,2542,13,,
1,2016,2543,13,,
-1,2016,2544,13,,
-1,2016,2545,13,,
1,2016,2546,13,,
1,2016,2547,13,,
1,2016,2548,13,,
-1,2016,2549,13,,
-1,2016,2550,13,,
-1,2016,2551,13,,
-1,2016,2552,13,,
-1,2016,2553,13,,
-1,2016,2554,13,,
-1,2016,2555,13,,
0,2016,2556,13,,
-1,2016,2557,13,,
-1,2016,2558,13,,
-1,2016,2559,13,,
-1,2016,2560,13,,
-1,2016,2561,13,,
-1,2016,2562,13,,
-1,2016,2563,13,,
1,2016,2564,13,,
-1,2016,2565,13,,
-1,2016,2566,13,,
1,2016,2567,13,,
-1,2016,2568,13,,
1,2016,2569,13,,
-1,2016,2570,13,,
1,2016,2571,13,,
-1,2016,2572,13,,
1,2016,2573,13,,
-1,2016,2574,13,,
-1,2016,2575,13,,
-1,2016,2576,13,,
-1,2016,2577,13,,
-1,2016,2578,13,,
1,2016,2579,13,,
1,2016,2580,13,,
-1,2016,2581,13,,
-1,2016,2582,13,,
-1,2016,2583,13,,
-1,2016,2584,13,,
-1,2016,2585,13,,
1,2016,2586,13,,
-1,2016,2587,13,,
-1,2016,2588,13,,
-1,2016,2589,13,,
-1,2016,2590,13,,
1,2016,2591,13,,
-1,2016,2592,13,,
-1,2016,2593,13,,
-1,2016,2594,13,,
1,2016,2595,13,,
-1,2016,2596,13,,
-1,2016,2597,13,,
1,2016,2598,13,,
-1,2016,2599,13,,
-1,2016,2600,13,,
-1,2016,2601,13,,
1,2016,2602,13,,
-1,2016,2603,13,,
1,2016,2604,13,,
1,2016,2605,13,,
1,2016,2606,13,,
-1,2016,2607,13,,
-1,2016,2608,13,,
1,2016,2609,13,,
1,2016,2610,13,,
-1,2016,2611,13,,
-1,2016,2612,13,,
-1,2016,2613,13,,
-1,2016,2614,13,,
-1,2016,2615,13,,
-1,2016,2616,13,,
1,2016,2617,13,,
-1,2016,2618,13,,
-1,2016,2619,13,,
-1,2016,2620,13,,
-1,2016,2621,13,,
-1,2016,2622,13,,
-1,2016,2623,13,,
-1,2016,2624,13,,
-1,2016,2625,13,,
-1,2016,2626,13,,
1,2016,2627,13,,
-1,2016,2628,13,,
1,2016,2629,13,,
-1,2016,2630,13,,
-1,2016,2631,13,,
1,2016,2632,13,,
-1,2016,2633,13,,
-1,2016,2634,13,,
-1,2016,2635,13,,
-1,2016,2636,13,,
-1,2016,2637,13,,
-1,2016,2638,13,,
-1,2016,2639,13,,
-1,2016,2640,13,,
-1,2016,2641,13,,
-1,2016,2642,13,,
-1,2016,2643,13,,
-1,2016,2644,13,,
-1,2016,2645,13,,
1,2016,2646,13,,
-1,2016,2647,13,,
1,2016,2648,13,,
-1,2016,2649,13,,
-1,2016,2650,13,,
1,2016,2651,13,,
-1,2016,2652,13,,
-1,2016,2653,13,,
1,2016,2654,13,,
-1,2016,2655,13,,
-1,2016,2656,13,,
-1,2016,2657,13,,
-1,2016,2658,13,,
-1,2016,2659,13,,
-1,2016,2660,13,,
-1,2016,2661,13,,
1,2016,2662,13,,
-1,2016,2663,13,,
-1,2016,2664,13,,
-1,2016,2665,13,,
-1,2016,2666,13,,
-1,2016,2667,13,,
-1,2016,2668,13,,
-1,2016,2669,13,,
-1,2016,2670,13,,
-1,2016,2671,13,,
-1,2016,2672,13,,
-1,2016,2673,13,,
1,2016,2674,13,,
-1,2016,2675,13,,
1,2016,2676,13,,
-1,2016,2677,13,,
-1,2016,2678,13,,
-1,2016,2679,13,,
-1,2016,2680,13,,
-1,2016,2681,13,,
-1,2016,2682,13,,
-1,2016,2683,13,,
-1,2016,2684,13,,
-1,2016,2685,13,,
-1,2016,2686,13,,
-1,2016,2687,13,,
-1,2016,2688,13,,
-1,2016,2689,13,,
-1,2016,2690,13,,
-1,2016,2691,13,,
1,2016,2692,13,,
-1,2016,2693,13,,
Sometimes,2016,1261,118,,
Never,2016,1262,118,,
Always,2016,1263,118,,
Sometimes,2016,1264,118,,
Sometimes,2016,1265,118,,
Sometimes,2016,1266,118,,
Sometimes,2016,1267,118,,
Always,2016,1268,118,,
Sometimes,2016,1269,118,,
Always,2016,1270,118,,
Never,2016,1271,118,,
Sometimes,2016,1272,118,,
Always,2016,1273,118,,
Sometimes,2016,1274,118,,
Always,2016,1275,118,,
Sometimes,2016,1276,118,,
Always,2016,1277,118,,
Never,2016,1278,118,,
Always,2016,1279,118,,
Sometimes,2016,1280,118,,
Sometimes,2016,1281,118,,
Never,2016,1282,118,,
Sometimes,2016,1283,118,,
Sometimes,2016,1284,118,,
Sometimes,2016,1285,118,,
Never,2016,1286,118,,
Sometimes,2016,1287,118,,
Never,2016,1288,118,,
Never,2016,1289,118,,
Never,2016,1290,118,,
Never,2016,1291,118,,
Sometimes,2016,1292,118,,
Never,2016,1293,118,,
Sometimes,2016,1294,118,,
Sometimes,2016,1295,118,,
Never,2016,1296,118,,
Always,2016,1297,118,,
Never,2016,1298,118,,
Sometimes,2016,1299,118,,
Always,2016,1300,118,,
Sometimes,2016,1301,118,,
Always,2016,1302,118,,
Never,2016,1303,118,,
Sometimes,2016,1304,118,,
Never,2016,1305,118,,
Sometimes,2016,1306,118,,
Sometimes,2016,1307,118,,
Sometimes,2016,1308,118,,
Sometimes,2016,1309,118,,
Always,2016,1310,118,,
Never,2016,1311,118,,
Sometimes,2016,1312,118,,
Sometimes,2016,1313,118,,
Sometimes,2016,1314,118,,
Always,2016,1315,118,,
Sometimes,2016,1316,118,,
Never,2016,1317,118,,
Never,2016,1318,118,,
Sometimes,2016,1319,118,,
Sometimes,2016,1320,118,,
Sometimes,2016,1321,118,,
Never,2016,1322,118,,
Sometimes,2016,1323,118,,
Always,2016,1324,118,,
Sometimes,2016,1325,118,,
Sometimes,2016,1326,118,,
Never,2016,1327,118,,
Always,2016,1328,118,,
Never,2016,1329,118,,
Sometimes,2016,1330,118,,
Sometimes,2016,1331,118,,
Sometimes,2016,1332,118,,
Sometimes,2016,1333,118,,
Sometimes,2016,1334,118,,
Always,2016,1335,118,,
Sometimes,2016,1336,118,,
Never,2016,1337,118,,
Never,2016,1338,118,,
Sometimes,2016,1339,118,,
Always,2016,1340,118,,
Never,2016,1341,118,,
Never,2016,1342,118,,
Sometimes,2016,1343,118,,
Sometimes,2016,1344,118,,
Sometimes,2016,1345,118,,
Never,2016,1346,118,,
Never,2016,1347,118,,
Sometimes,2016,1348,118,,
Sometimes,2016,1349,118,,
Sometimes,2016,1350,118,,
Never,2016,1351,118,,
Sometimes,2016,1352,118,,
Sometimes,2016,1353,118,,
Always,2016,1354,118,,
Sometimes,2016,1355,118,,
Sometimes,2016,1356,118,,
Always,2016,1357,118,,
Sometimes,2016,1358,118,,
Sometimes,2016,1359,118,,
Sometimes,2016,1360,118,,
Sometimes,2016,1361,118,,
Sometimes,2016,1362,118,,
Sometimes,2016,1363,118,,
Sometimes,2016,1364,118,,
Never,2016,1365,118,,
Always,2016,1366,118,,
Never,2016,1367,118,,
Always,2016,1368,118,,
Sometimes,2016,1369,118,,
Never,2016,1370,118,,
Sometimes,2016,1371,118,,
Always,2016,1372,118,,
Sometimes,2016,1373,118,,
Sometimes,2016,1374,118,,
Always,2016,1375,118,,
Sometimes,2016,1376,118,,
Sometimes,2016,1377,118,,
Sometimes,2016,1378,118,,
Sometimes,2016,1379,118,,
Sometimes,2016,1380,118,,
Sometimes,2016,1381,118,,
Sometimes,2016,1382,118,,
Sometimes,2016,1383,118,,
Sometimes,2016,1384,118,,
Sometimes,2016,1385,118,,
Always,2016,1386,118,,
Sometimes,2016,1387,118,,
Sometimes,2016,1388,118,,
Sometimes,2016,1389,118,,
Sometimes,2016,1390,118,,
Sometimes,2016,1391,118,,
Sometimes,2016,1392,118,,
Sometimes,2016,1393,118,,
Sometimes,2016,1394,118,,
Sometimes,2016,1395,118,,
Sometimes,2016,1396,118,,
Sometimes,2016,1397,118,,
Always,2016,1398,118,,
Sometimes,2016,1399,118,,
Sometimes,2016,1400,118,,
Always,2016,1401,118,,
Sometimes,2016,1402,118,,
Always,2016,1403,118,,
Never,2016,1404,118,,
Sometimes,2016,1405,118,,
Always,2016,1406,118,,
Sometimes,2016,1407,118,,
Sometimes,2016,1408,118,,
Sometimes,2016,1409,118,,
Sometimes,2016,1410,118,,
Sometimes,2016,1411,118,,
Always,2016,1412,118,,
Always,2016,1413,118,,
Always,2016,1414,118,,
Always,2016,1415,118,,
Always,2016,1416,118,,
Never,2016,1417,118,,
Sometimes,2016,1418,118,,
Always,2016,1419,118,,
Sometimes,2016,1420,118,,
Sometimes,2016,1421,118,,
Never,2016,1422,118,,
Sometimes,2016,1423,118,,
Never,2016,1424,118,,
Never,2016,1425,118,,
Never,2016,1426,118,,
Sometimes,2016,1427,118,,
Never,2016,1428,118,,
Always,2016,1429,118,,
Sometimes,2016,1430,118,,
Never,2016,1431,118,,
Always,2016,1432,118,,
Always,2016,1433,118,,
Sometimes,2016,1434,118,,
Never,2016,1435,118,,
Sometimes,2016,1436,118,,
Sometimes,2016,1437,118,,
Always,2016,1438,118,,
Sometimes,2016,1439,118,,
Always,2016,1440,118,,
Sometimes,2016,1441,118,,
Never,2016,1442,118,,
Sometimes,2016,1443,118,,
Never,2016,1444,118,,
Never,2016,1445,118,,
Sometimes,2016,1446,118,,
Sometimes,2016,1447,118,,
Never,2016,1448,118,,
Sometimes,2016,1449,118,,
Sometimes,2016,1450,118,,
Always,2016,1451,118,,
Sometimes,2016,1452,118,,
Sometimes,2016,1453,118,,
Sometimes,2016,1454,118,,
Sometimes,2016,1455,118,,
Never,2016,1456,118,,
Sometimes,2016,1457,118,,
Always,2016,1458,118,,
Sometimes,2016,1459,118,,
Sometimes,2016,1460,118,,
Always,2016,1461,118,,
Always,2016,1462,118,,
Sometimes,2016,1463,118,,
Sometimes,2016,1464,118,,
Always,2016,1465,118,,
Sometimes,2016,1466,118,,
Always,2016,1467,118,,
Always,2016,1468,118,,
Always,2016,1469,118,,
Always,2016,1470,118,,
Sometimes,2016,1471,118,,
Always,2016,1472,118,,
Sometimes,2016,1473,118,,
Sometimes,2016,1474,118,,
Sometimes,2016,1475,118,,
Always,2016,1476,118,,
Sometimes,2016,1477,118,,
Sometimes,2016,1478,118,,
Never,2016,1479,118,,
Sometimes,2016,1480,118,,
Never,2016,1481,118,,
Sometimes,2016,1482,118,,
Never,2016,1483,118,,
Sometimes,2016,1484,118,,
Always,2016,1485,118,,
Always,2016,1486,118,,
Sometimes,2016,1487,118,,
Always,2016,1488,118,,
Sometimes,2016,1489,118,,
Never,2016,1490,118,,
Sometimes,2016,1491,118,,
Never,2016,1492,118,,
Sometimes,2016,1493,118,,
Always,2016,1494,118,,
Sometimes,2016,1495,118,,
Sometimes,2016,1496,118,,
Sometimes,2016,1497,118,,
Never,2016,1498,118,,
Sometimes,2016,1499,118,,
Sometimes,2016,1500,118,,
Never,2016,1501,118,,
Sometimes,2016,1502,118,,
Always,2016,1503,118,,
Always,2016,1504,118,,
Sometimes,2016,1505,118,,
Sometimes,2016,1506,118,,
Sometimes,2016,1507,118,,
Always,2016,1508,118,,
Never,2016,1509,118,,
Never,2016,1510,118,,
Sometimes,2016,1511,118,,
Always,2016,1512,118,,
Sometimes,2016,1513,118,,
Sometimes,2016,1514,118,,
Always,2016,1515,118,,
Sometimes,2016,1516,118,,
Never,2016,1517,118,,
Sometimes,2016,1518,118,,
Sometimes,2016,1519,118,,
Sometimes,2016,1520,118,,
Sometimes,2016,1521,118,,
Sometimes,2016,1522,118,,
Sometimes,2016,1523,118,,
Sometimes,2016,1524,118,,
Always,2016,1525,118,,
Never,2016,1526,118,,
Sometimes,2016,1527,118,,
Sometimes,2016,1528,118,,
Sometimes,2016,1529,118,,
Sometimes,2016,1530,118,,
Always,2016,1531,118,,
Sometimes,2016,1532,118,,
Sometimes,2016,1533,118,,
Never,2016,1534,118,,
Never,2016,1535,118,,
Never,2016,1536,118,,
Never,2016,1537,118,,
Always,2016,1538,118,,
Sometimes,2016,1539,118,,
Sometimes,2016,1540,118,,
Always,2016,1541,118,,
Sometimes,2016,1542,118,,
Never,2016,1543,118,,
Always,2016,1544,118,,
Sometimes,2016,1545,118,,
Never,2016,1546,118,,
Always,2016,1547,118,,
Sometimes,2016,1548,118,,
Sometimes,2016,1549,118,,
Sometimes,2016,1550,118,,
Never,2016,1551,118,,
Sometimes,2016,1552,118,,
Never,2016,1553,118,,
Sometimes,2016,1554,118,,
Sometimes,2016,1555,118,,
Sometimes,2016,1556,118,,
Sometimes,2016,1557,118,,
Sometimes,2016,1558,118,,
Sometimes,2016,1559,118,,
Sometimes,2016,1560,118,,
Never,2016,1561,118,,
Always,2016,1562,118,,
Sometimes,2016,1563,118,,
Sometimes,2016,1564,118,,
Always,2016,1565,118,,
Always,2016,1566,118,,
Never,2016,1567,118,,
Sometimes,2016,1568,118,,
Always,2016,1569,118,,
Always,2016,1570,118,,
Never,2016,1571,118,,
Sometimes,2016,1572,118,,
Sometimes,2016,1573,118,,
Always,2016,1574,118,,
Sometimes,2016,1575,118,,
Always,2016,1576,118,,
Sometimes,2016,1577,118,,
Sometimes,2016,1578,118,,
Sometimes,2016,1579,118,,
Never,2016,1580,118,,
Never,2016,1581,118,,
Never,2016,1582,118,,
Sometimes,2016,1583,118,,
Sometimes,2016,1584,118,,
Never,2016,1585,118,,
Sometimes,2016,1586,118,,
Never,2016,1587,118,,
Always,2016,1588,118,,
Never,2016,1589,118,,
Sometimes,2016,1590,118,,
Sometimes,2016,1591,118,,
Sometimes,2016,1592,118,,
Never,2016,1593,118,,
Always,2016,1594,118,,
Always,2016,1595,118,,
Always,2016,1596,118,,
Sometimes,2016,1597,118,,
Sometimes,2016,1598,118,,
Sometimes,2016,1599,118,,
Sometimes,2016,1600,118,,
Sometimes,2016,1601,118,,
Sometimes,2016,1602,118,,
Never,2016,1603,118,,
Never,2016,1604,118,,
Always,2016,1605,118,,
Always,2016,1606,118,,
Never,2016,1607,118,,
Never,2016,1608,118,,
Sometimes,2016,1609,118,,
Sometimes,2016,1610,118,,
Always,2016,1611,118,,
Never,2016,1612,118,,
Never,2016,1613,118,,
Sometimes,2016,1614,118,,
Sometimes,2016,1615,118,,
Sometimes,2016,1616,118,,
Always,2016,1617,118,,
Sometimes,2016,1618,118,,
Never,2016,1619,118,,
Always,2016,1620,118,,
Sometimes,2016,1621,118,,
Always,2016,1622,118,,
Sometimes,2016,1623,118,,
Sometimes,2016,1624,118,,
Always,2016,1625,118,,
Always,2016,1626,118,,
Sometimes,2016,1627,118,,
Sometimes,2016,1628,118,,
Sometimes,2016,1629,118,,
Always,2016,1630,118,,
Sometimes,2016,1631,118,,
Sometimes,2016,1632,118,,
Sometimes,2016,1633,118,,
Always,2016,1634,118,,
Sometimes,2016,1635,118,,
Always,2016,1636,118,,
Sometimes,2016,1637,118,,
Sometimes,2016,1638,118,,
Always,2016,1639,118,,
Never,2016,1640,118,,
Never,2016,1641,118,,
Sometimes,2016,1642,118,,
Sometimes,2016,1643,118,,
Sometimes,2016,1644,118,,
Sometimes,2016,1645,118,,
Always,2016,1646,118,,
Sometimes,2016,1647,118,,
Always,2016,1648,118,,
Sometimes,2016,1649,118,,
Sometimes,2016,1650,118,,
Sometimes,2016,1651,118,,
Never,2016,1652,118,,
Always,2016,1653,118,,
Sometimes,2016,1654,118,,
Always,2016,1655,118,,
Sometimes,2016,1656,118,,
Sometimes,2016,1657,118,,
Never,2016,1658,118,,
Sometimes,2016,1659,118,,
Always,2016,1660,118,,
Never,2016,1661,118,,
Sometimes,2016,1662,118,,
Always,2016,1663,118,,
Always,2016,1664,118,,
Always,2016,1665,118,,
Always,2016,1666,118,,
Sometimes,2016,1667,118,,
Sometimes,2016,1668,118,,
Always,2016,1669,118,,
Sometimes,2016,1670,118,,
Sometimes,2016,1671,118,,
Never,2016,1672,118,,
Never,2016,1673,118,,
Always,2016,1674,118,,
Never,2016,1675,118,,
Never,2016,1676,118,,
Always,2016,1677,118,,
Never,2016,1678,118,,
Always,2016,1679,118,,
Always,2016,1680,118,,
Never,2016,1681,118,,
Never,2016,1682,118,,
Sometimes,2016,1683,118,,
Sometimes,2016,1684,118,,
Sometimes,2016,1685,118,,
Sometimes,2016,1686,118,,
